1,1397,"Bridge Of Weir, Renfrewshire, Scotland"
2,13,
3,12,
4,11,
5,10,"Lothian Road, Edinburgh"
6,9,"Greenside, Edinburgh, Leith"
7,8,"Greensde, Edinburgh, Leith"
8,7,"Princes Street, Edinburgh, New Town"
9,6,"Newton Street, Edinburgh, Gorgie"
10,4,"Newton Street, Edinburgh, Gorgie"
11,2,"Bath Street, Portobello"
12,43,"Royal Mile, Edinburgh, Old Town"
13,42,"Princes Street Gardens, Edinburgh, New Town"
14,41,"Princes Street, Edinburgh"
15,40,
16,39,"Grassmarket, Edinburgh, Old Town"
17,38,Silverknowes Promenade
18,37,Leith
19,36,Old Town
20,35,Leith
21,34,Fountainbridge
22,33,Fountainbridge
23,32,"Restalrig Park, Leith"
24,31,Old Town
25,30,"Victoria Terrace, Edinburgh, Old Town"
26,29,"Canongate, Edinburgh, Old Town"
27,28,"Harrison Park, Polwarth, Edinburgh, Gorgie"
28,27,
29,26,"Lawnmarket, Edinburgh, Old Town"
30,25,Sighthill
31,24,
32,23,"Brown Street, Edinburgh, Newington"
33,22,"Salisbury Street, Edinburgh , Newington"
34,21,"Mid and West Arthur Place, Edinburgh, Newington"
35,20,
36,19,
37,18,
38,17,
39,16,
40,15,
41,14,
42,76,
43,75,
44,74,
45,73,
46,72,
47,71,"Hailesland, Wester Hailes"
48,69,"George IV Bridge Edinburgh, Old Town"
49,67,"Milne's Court, Old Town"
50,66,"Greenside, Ediinburgh, Leith"
51,64,"Castle Terrace, Craigmillar, Craigmillar"
52,63,
53,62,Bruntsfield
54,61,Ratho
55,60,Portobello
56,59,
57,58,"Bath Street, Portobello"
58,57,"Bath Street, Portobello, Portobello"
59,56,"High Street, Portobello, Portobello"
60,55,Portobello
61,54,"High Street, Portobello, Portobello"
62,53,"Portobello Beach, Portobello"
63,52,
64,51,
65,50,
66,49,Piershill
67,48,Meadowbank
68,47,"Edinburgh Zoo, Corstorphine"
69,46,"Edinburgh Zoo, Corstorphine"
70,45,"Royal Mile, Edinburgh, Old Town"
71,44,"Royal Mile, Edinburgh, Old Town"
72,109,
73,108,
74,107,
75,106,"Meadownbank, Piershill"
76,105,"Calton Hill, Old Town"
77,104,"George IV Bridge, Old Town"
78,102,"Murrayburn, Wester Hailes"
79,101,"Hailesland, Wester Hailes"
80,100,"Easter Road, Leith"
81,99,"Hailesland, Wester Hailes"
82,98,
83,97,"council offices, Wester Hailes"
84,96,
85,95,
86,92,Gorgie
87,91,Gorgie
88,90,"Easter Road, Leith"
89,89,"India Place, Edinburgh, Stockbridge"
90,88,Wester Hailes
91,87,"Murrayburn, Wester Hailes"
92,86,"Calders, Wester Hailes"
93,85,"Wester Hailes, Wester Hailes"
94,84,"Hailesland, Wester Hailes"
95,83,
96,82,
97,81,
98,80,"Dunbar Close, Old Town"
99,79,"Royal Botanic Gardens Edinburgh, Stockbridge"
100,78,
101,77,
102,141,"Princes Street Gardens, Edinburgh, New Town"
103,140,"The Mound, Edinburgh, Old Town"
104,138,"Leith Links, Leith"
105,137,"Leith Walk, Leith"
106,136,
107,135,
108,134,
109,133,
110,132,
111,131,
112,130,
113,129,
114,128,
115,127,
116,126,
117,125,
118,124,
119,123,
120,122,
121,121,
122,120,
123,119,
124,118,
125,117,
126,116,
127,115,
128,114,
129,113,
130,112,
131,110,
132,171,"West End. Lothian Road, New Town"
133,170,"West End. Lothian Road, New Town"
134,169,"West End. Lothian Road, New Town"
135,168,"West End. Lothian Road, New Town"
136,167,"West End. Lothian Road, New Town"
137,166,"West End. Lothian Road, New Town"
138,165,"West End. Lothian Road, New Town"
139,164,"West End. Lothian Road, New Town"
140,163,"West End. Lothian Road, New Town"
141,162,"West End. Lothian Road, New Town"
142,161,"West End. Lothian Road, New Town"
143,160,"West End. Lothian Road, New Town"
144,159,"West End. Lothian Road, New Town"
145,158,"West End. Lothian Road, New Town"
146,157,"West End. Lothian Road, New Town"
147,156,"West End. Lothian Road, New Town"
148,155,"West End. Lothian Road, New Town"
149,154,"West End. Lothian Road, New Town"
150,153,"West End. Lothian Road, New Town"
151,152,"West End. Lothian Road, New Town"
152,151,"West End. Lothian Road, New Town"
153,150,"West End. Lothian Road, New Town"
154,149,"West End. Lothian Road, New Town"
155,148,"West End. Lothian Road, New Town"
156,147,"West End. Lothian Road, New Town"
157,146,"Grassmarket, Old Town"
158,145,"The Mound, Edinburgh, New Town"
159,144,"Arthur's Seat , Old Town"
160,143,"Scottish Parliament building, Holyrood, Old Town"
161,142,"George IV Bridge, Edinburgh, Old Town"
162,217,
163,215,"Edinburgh Zoo, Corstorphine"
164,214,"Edinburgh Zoo, Corstorphine"
165,211,"Edinburgh Zoo, Corstorphine"
166,210,Lothian Road
167,203,Edinburgh
168,201,Edinburgh
169,200,"Royal Botanic Gardens, Edinburgh, Stockbridge"
170,199,"Royal Botanic Garden, Edinburgh, Stockbridge"
171,198,"Royal Botanic Garden, Edinburgh, Stockbridge"
172,197,Royal Scottish Academy
173,196,Edinburgh
174,195,Unknown
175,190,
176,189,"City Art Centre, Market Street, Edinburgh, Old Town"
177,188,"The Loan, South Queensferry"
178,187,"Queensferry, South Queensferry"
179,186,
180,185,"Lochrin Buildings, Gilmore Place, Tollcross, Edinburgh"
181,184,"Lochrin Buildings, Gilmore Place, Tollcross, Edinburgh"
182,183,"Lochrin Buildings, Gilmore Place, Tollcross, Edinburgh"
183,182,"Tollcross/Slateford, Edinburgh"
184,181,"Lochrin Building, Gilmore Place, Tollcross, Edinburgh"
185,180,"Tollcross, Edinburgh"
186,177,"West End. Lothian Road, New Town"
187,176,"West End. Lothian Road, New Town"
188,175,"West End. Lothian Road, New Town"
189,174,"West End. Lothian Road, New Town"
190,173,"West End. Lothian Road, New Town"
191,172,"West End. Lothian Road, New Town"
192,249,"Edinburgh Castle, Old Town"
193,247,"George Street, New Town"
194,245,
195,244,
196,243,
197,242,
198,241,
199,240,
200,239,
201,238,
202,237,
203,236,
204,235,
205,234,
206,233,
207,232,
208,231,
209,230,
210,229,
211,228,
212,227,
213,226,
214,225,
215,224,
216,223,
217,222,
218,221,"Edinburgh Botanic Gardens, New Town"
219,220,"Currie, Currie"
220,219,"Kinleith Paper Mill, Currie, Currie"
221,218,"Curriehill, Currie"
222,281,"Newhaven, Newhaven"
223,280,"Portobello, Portobello"
224,279,"Henry Robb Shipyard, Leith, Leith"
225,278,"Edinburgh Zoo, Corstorphine"
226,277,"Edinburgh Zoo, Corstorphine"
227,276,"Edinburgh Zoo, Corstorphine"
228,275,"Edinburgh Zoo, Corstorphine"
229,274,"Newhaven, Newhaven"
230,273,"Newhaven, Newhaven"
231,272,"Newhaven, Newhaven"
232,271,"Newhaven, Newhaven"
233,270,"Newhaven Harbour, Newhaven"
234,269,"Slateford Road, Gorgie"
235,268,"Newhaven, Newhaven"
236,267,"67 Slateford Road, Gorgie"
237,266,"Edinburgh Zoo, Corstorphine"
238,265,"Edinburgh Zoo, Corstorphine"
239,264,"Edinburgh Zoo, Corstorphine"
240,263,"Edinburgh Zoo, Corstorphine"
241,262,"Edinburgh Zoo, Corstorphine"
242,261,"Edinburgh Zoo, Corstorphine"
243,260,
244,257,Saughton Park
245,256,Saughton Park
246,255,Saughton Park
247,254,Saughton Park
248,253,Saughton Park
249,252,Saughton Park
250,251,Saughton Park
251,250,"Princes Street, New Town"
252,317,"Portobello Promenade, Portobello"
253,316,"Portobello Beach, Portobello"
254,315,"Portobello Beach, Portobello"
255,314,"Bruntsfield Place, Bruntsfield"
256,313,"Tower Mains Farm, Liberton"
257,312,"West Port, Old Town"
258,311,"Water of Leith, Leith"
259,310,"Princes Street, New Town"
260,309,"Jupiter Artland, Ratho"
261,308,"Jupiter Artland, Ratho"
262,307,"Jupiter Artland, Ratho"
263,306,"Jupiter Artland, Ratho"
264,305,"Jupiter Artland, Ratho"
265,304,"Jupiter Artland, Ratho"
266,303,"Queen's Park, Old Town"
267,298,"Princes Street, New Town"
268,297,"Quality Street (Maritime Street), Leith"
269,296,"South Queensferry, South Queensferry"
270,295,"Princes Street Gardens, New Town"
271,293,"Edinburgh Castle, Old Town"
272,291,"Portobello Beach, Portobello"
273,290,"Portobello Beach, Portobello"
274,289,"Portobello Beach, Portobello"
275,288,"South Queensferry, South Queensferry"
276,287,"South Queensferry, South Queensferry"
277,286,"Fisherman's Hall, Newhaven, Newhaven"
278,285,"Leith Docks, Leith"
279,284,"Newhaven, Newhaven"
280,283,"Victoria Primary School, Newhaven, Newhaven"
281,282,"Newhaven Harbour, Newhaven"
282,353,"Wardrop Court, Royal Mile, Old Town"
283,352,"Queen's Park, Old Town"
284,351,"Reid Terrace, Stockbridge Colonies, Stockbridge"
285,350,"Stockbridge, Stockbridge"
286,349,"Prestonfield House Hotel, Newington"
287,348,"Prestonfield House Hotel, Newington"
288,347,"Prestonfield House Hotel, Newington"
289,346,"Prestonfield House Hotel, Newington"
290,345,"Prestonfield House Hotel, Newington"
291,344,"Prestonfield House, Newington"
292,343,"Prestonfield House, Newington"
293,342,"Prestonfield House, Newington"
294,341,"Prestonfield House, Newington"
295,340,"Prestonfield House, Newington"
296,339,"Currie, Currie"
297,338,"Waverley Bridge, New Town"
298,337,"Royal Botanic Garden, Edinburgh, New Town"
299,336,"Royal Botanic Garden, Edinburgh, New Town"
300,335,"Royal Botanic Garden, Edinburgh, New Town"
301,334,"Royal Botanic Garden, Edinburgh, New Town"
302,333,"Royal Botanic Garden, Edinburgh, New Town"
303,332,"Royal Botanic Garden, Edinburgh, New Town"
304,331,"Princes Street, New Town"
305,329,"Morrison Street, Fountainbridge"
306,328,"Princes Street, New Town"
307,327,"Cramond shore, Cramond"
308,326,"Butlins, Ayr, Newington"
309,325,
310,319,"St James Square, New Town"
311,318,"Main Street, Newhaven, Newhaven"
312,386,"Assembly Rooms, George Street, New Town"
313,385,"Assembly Rooms, George Street, New Town"
314,384,"Assembly Rooms, George Street, New Town"
315,382,"Assembly Rooms, George Street, New Town"
316,381,"Assembly Rooms, George Street, New Town"
317,380,"Church Hill Theatre, Morningside Road, Morningside"
318,379,"Assembly Rooms, George Street, New Town"
319,378,"Assembly Rooms, George Street, New Town"
320,377,"Assembly Rooms, George Street, New Town"
321,376,"Assembly Rooms George Street, New Town"
322,375,"Assembly Rooms, George Street, New Town"
323,374,"Assembly Rooms, George Street, New Town"
324,373,"Hunter's Tryst Primary School, Oxgangs"
325,372,"Tollcross, Edinburgh"
326,371,Old Town
327,370,"Edinburgh Castle, Old Town"
328,369,Old Town
329,368,"Edinburgh Castle, Old Town"
330,367,"Dreghorn, Colinton"
331,366,Old Town
332,365,"Craiglockhart, Colinton"
333,363,"Grassmarket, Royal Mile, Old Town"
334,361,"Union Canal, Fountainbridge"
335,360,Old Town
336,359,"Brown's Close, Old Town"
337,358,"Gorgie City Farm, Gorgie"
338,357,"Gorgie City Farm, Gorgie"
339,356,"Gorgie City Farm, Gorgie"
340,355,"Gorgie City Farm, Gorgie"
341,354,"Leamington Road, Union Canal, Fountainbridge"
342,424,"Capelaw and Caerketton Courts, Oxgangs"
343,423,"1/4 Capelaw Court, Oxgangs"
344,422,Oxgangs
345,421,"Assembly Rooms, New Town"
346,420,"225 Gilmerton Road, Edinburgh, Liberton"
347,419,"Waverley Station, Edinburgh , Old Town"
348,418,"Carrick Knowe Road, Corstorphine"
349,416,"Princes St, New Town"
350,414,"East Market Street, Edinburgh, Old Town"
351,413,"Assembly Rooms, George Street, New Town"
352,412,
353,411,"Usher Hall, Lothian Road"
354,410,
355,407,Rosslyn Chapel
356,406,Rosslyn Chapel
357,405,Rosslyn Chapel
358,404,"Raeburn Place, Stockbridge"
359,403,
360,402,"Raeburn Place, Stockbridge"
361,401,Redhall/ Longstone
362,400,Leith
363,399,"Edinburgh Castle, Edinburgh, Old Town"
364,398,Liberton
365,397,"German Market, Princes Street, Edinburgh, Old Town"
366,396,"Tynecastle Football Stadium, Gorgie"
367,395,Gorgie
368,394,"Assembly Rooms, George Street, New Town"
369,392,"Edinburgh, Old Town"
370,390,fountain park
371,387,"Assembly Rooms, George Street, New Town"
372,476,Wester Hailes
373,475,Wester Hailes
374,474,Wester Hailes
375,473,Wester Hailes
376,472,Wester Hailes
377,471,Wester Hailes
378,470,"Wester Hailes Shopping Centre, Wester Hailes"
379,468,"Bell's Brae, Dean Village, Edinburgh, Dean Village"
380,461,"Bell's Brae, Dean Village"
381,455,Dean Village
382,453,"Bell's Brae, Dean Village, Edinburgh, Dean Village"
383,449,"Bell's Brae, Dean Village, Edinburgh, Dean Village"
384,445,Dean Village
385,444,"Bell's Brae, Dean Village, Edinburgh, Dean Village"
386,443,Dean Village
387,441,"Bell's Brae, Dean Village, Edinburgh, Dean Village"
388,438,"Assembly Rooms, New Town"
389,437,At sea
390,436,"Capelaw Court, Oxgangs"
391,435,"Capelaw Court, Oxgangs"
392,434,"Capelaw Court, Oxgangs"
393,433,"Oxgangs, Oxgangs"
394,432,"Oxgangs, Oxgangs"
395,431,"Oxgangs, Oxgangs"
396,430,"Oxgangs, Oxgangs"
397,429,"Pentland Community Centre, Oxgangs"
398,428,"Colinton Mains Park, Oxgangs"
399,427,"Allermuir Court, Oxgangs"
400,426,"Caerketton Court, Oxgangs"
401,425,"Oxgangs, Oxgangs"
402,509,"Dean Path, Dean Village"
403,508,
404,507,"Church Hill Theatre, Morningside"
405,506,"Church Hill Theatre, Morningside"
406,505,Wester Hailes
407,504,Wester Hailes
408,503,Wester Hailes
409,501,Wester Hailes
410,500,"Hailesland, Wester Hailes"
411,499,Wester Hailes
412,498,"Well Court, Dean Village, Edinburgh, Dean Village"
413,496,
414,495,"Rossie Ochil Farm, Glenfarg, Perth"
415,494,
416,493,
417,491,"Well Court, Dean Village, Edinburgh, Dean Village"
418,490,
419,489,
420,488,Dean Village
421,487,
422,486,
423,485,
424,484,
425,483,
426,482,
427,481,"Belford Road, Edinburgh, New Town"
428,480,"Heriot Mount, Old Town"
429,479,"holyrood park, Duddingston"
430,478,Wester Hailes
431,477,Wester Hailes
432,542,Church Hill Theatre
433,541,Church Hill Theatre
434,540,Church Hill Theatre
435,539,Church Hill Theatre
436,538,Church Hill Theatre
437,537,Church Hill Theatre
438,536,Church Hill Theatre
439,535,Church Hill Theatre
440,534,Church Hill Theatre
441,533,Church Hill Theatre
442,532,Church Hill Theatre
443,531,Church Hill Theatre
444,530,Church Hill Theatre
445,529,"Church Hill Theatre, Morningside"
446,528,"Church Hill Theatre, Morningside"
447,526,Fountainbridge
448,524,"MacEwan Hall, Bristo Square, Old Town"
449,523,Central Library
450,522,Central Library
451,521,Central Library
452,520,Central Library
453,519,Central Library
454,518,Central Library
455,517,Central Library
456,516,"Church Hill Theatre, Morningside"
457,515,"Ashley Terrace Basin,  Edinburgh, Gorgie"
458,514,"Carrick Knowe, Corstorphine"
459,512,Dean Village
460,511,"Rossie Ochil, Glenfarg, Perth"
461,510,"Well Court, Dean Village, Edinburgh, Dean Village"
462,579,"Wester Hailes, Wester Hailes"
463,578,"Leith, Leith"
464,577,"Leith, Leith"
465,576,"Western Front / Leith, Leith"
466,575,"Western Front, France"
467,574,"Ville sur Ancre, France, Leith"
468,573,Leith
469,572,"Silverknowes, Cramond"
470,571,
471,570,
472,569,"Silverknowes, Cramond"
473,568,Harrison Park
474,567,
475,566,Cramond
476,564,"Ville sur Ancre, France"
477,563,Leith
478,562,Belford Terrace
479,561,"Fisherrow, Musselburgh"
480,560,"Holyrood Palace, Royal Mile, Old Town"
481,559,Carricknowe
482,558,"Fisherrow, Musselburgh"
483,557,
484,554,"2 Well Court, Edinburgh, Dean Village"
485,550,"7 Belford Place, Edinburgh, Dean Village"
486,548,"Church Hill Theatre, Morningside"
487,547,"Church Hill Theatre, Morningside"
488,546,"The Church Hill Theatre, Morningside"
489,545,"Fairmilehead, Edinburgh"
490,544,Church Hill Theatre
491,543,Church Hill Theatre
492,620,"Well Court, Dean Village, Edinburgh, Dean Village"
493,619,"Church Hill Theatre, Morningside"
494,618,"Church Hill Theatre, Morningside"
495,617,"High Street, Edinburgh , Old Town"
496,616,
497,615,
498,614,
499,613,
500,607,"Westburn, Wester Hailes"
501,606,Wester Hailes
502,605,Wester Hailes
503,604,Wester Hailes
504,603,"Murrayburn, Wester Hailes"
505,602,Marchmont
506,601,"Grove Street, Fountainbridge"
507,600,
508,599,"Church Hill Theatre, Morningside"
509,598,"Church Hill Theatre, Morningside"
510,597,"Church Hill Theatre, Morningside"
511,596,"George Square, Edinburgh , Old Town"
512,594,"Church Hill Theatre, Morningside"
513,593,"Church Hill Theatre, Morningside"
514,592,"Church Hill Theatre, Morningside"
515,591,"Church Hill Theatre, Morningside"
516,589,"Church Hill Theatre, Morningside"
517,588,"Church Hill Theatre, Morningside"
518,583,"Corstorphine Hill, Corstorphine"
519,582,"Corstorphine Hill, Corstorphine"
520,581,"Corstorphine Hill, Corstorphine"
521,580,"Corstorphine Hill, Corstorphine"
522,655,"Nelson's Printingworks, Dalkeith Road, Edinburgh., Newington"
523,654,"Nelson's Printingworks, Dalkeith Road, Edinburgh., Newington"
524,653,Wester Hailes
525,652,Wester Hailes
526,651,Wester Hailes
527,650,Wester Hailes
528,648,Wester Hailes
529,646,Wester Hailes
530,645,Wester Hailes
531,644,"Edinburgh Festival Theatre, Old Town"
532,642,"The Edinburgh Festival Theatre, Nicolson Street., Old Town"
533,641,"The Edinburgh Festival Theatre, Nicolson Street, Old Town"
534,640,"The Edinburgh Festival Theatre, Nicolson Street, Old Town"
535,639,"Granton Square, Granton"
536,638,Portobello
537,637,Portobello
538,636,Portobello
539,635,Portobello
540,634,Abbeyhill
541,631,"Princes Street, New Town"
542,630,Fountainbridge
543,629,Fountainbridge
544,628,Fountainbridge
545,627,Fountainbridge
546,626,Meggetland
547,625,Gorgie
548,624,Gorgie
549,623,Craiglockhart
550,622,Craiglockhart
551,621,"Upper Gilmore Place, off Gilmore Place, Edinburgh, Fountainbridge"
552,688,
553,687,Leith
554,686,Gorgie
555,685,
556,684,
557,683,
558,682,
559,681,
560,679,Dean Village
561,677,Lothian Road
562,675,
563,674,"Cramond Foreshore, Cramond"
564,673,Figgate Park
565,672,
566,671,Figgate Park
567,670,Lochend Park
568,669,Harrison Park
569,668,Lochend Park
570,667,Figgate Park
571,666,"St Katharine's Park, Liberton"
572,665,"Loch Road, South Queensferry"
573,664,"Corstorphine Hill, Corstorphine"
574,663,Hailes Quarry Park
575,662,Cramond
576,661,"James Clark Primary School, St Leanord's"
577,660,"Palais De Danse, Fountainbridge, Edinburgh, Fountainbridge"
578,659,"Palais De Danse, Fountainbridge, Edinburgh, Fountainbridge"
